,Year,Std_sealevel,Std_avgT,Std_slp,Std_avgRH,Std_PP,Std_avgW,Std_CO2pc
353,1990,-0.35933780191584536,0.7364305707688117,-1.2138598872162245,-0.6797217132941189,-0.5570147331898359,-0.045262093006479084,-0.20106925889529279
354,1990,-0.5402876200451134,0.054375795451560086,-0.9197687868894879,-0.312517999461111,0.3581748160554938,-0.26132531975051126,-0.19130513366507262
355,1990,-0.5101293170235688,0.25899222804673605,-0.9617818012218857,-0.477759670685963,0.19623799460358116,0.1437932303945492,-0.18154100843485246
356,1990,0.002561834342690767,-0.2184461146753396,-0.4576256292332079,0.5320505423548089,0.9763411368204065,-0.45038064315153953,-0.17191344439666337
357,1990,0.15335334945041415,-0.4912680248022417,0.2986086287497611,0.6789320278880114,2.0552878745972016,-0.39636483646553144,-0.16221759976245873
358,1990,0.18351165247195883,-0.8322954124608675,0.8867908294031867,-0.477759670685963,-0.7611992406130438,-0.4233727398085356,-0.15265831632028512
359,1990,0.6057278947735844,-1.309733755182943,1.8110771447157468,-1.7813328547931413,-0.9385333336128432,-0.3153411264365194,-0.14309903287811154
360,1991,0.4217622463421618,-0.3548570697387919,1.0968559010651278,-0.7898828274440203,-0.9153995019768557,-0.4233727398085356,-0.13360803003195346
361,1991,0.3011290342559831,-0.2866515922070657,1.05484288673273,-1.4692096980350855,-0.48966115124637044,0.4678880705105976,-0.12411702718579537
362,1991,0.6027120644714299,0.9410470033639877,0.21458260008496552,-0.312517999461111,-0.8846049588810821,1.6022200109167668,-0.11469430493565282
363,1991,0.25589157972366605,1.2138689134908873,-0.2895735719036645,-0.587920784835867,-0.5281922544302449,0.9810382340276743,-0.10533986328152577
364,1991,0.21668578579565798,1.1456634359591638,-0.4156126149008579,-0.3308781851527603,0.3753924546829336,0.41387226382458947,-0.09605370222341439
365,1991,-0.3080686867792194,0.6000196157053619,-0.7517167295599446,-0.3492383708444097,-0.11580326228314909,0.33284855379557743,-0.08676754116530287
366,1991,-0.3291794988943007,0.25899222804673605,-1.1298338585514291,-0.27579762807780966,0.24455357084005327,0.1978090370805573,-0.07754966070320686
367,1991,0.005577664644845235,-0.15024063714361588,-1.0458078298866813,0.3484486854383049,0.03809360456740394,0.27883274710956935,-0.06833178024111086
368,1991,0.02668847675992651,-0.15024063714361588,-0.4156126149008579,0.6605718421963621,1.2095756688881494,-0.5314043531805516,-0.059182180375030514
369,1991,0.5182688160111047,-0.6958844573974177,0.1725695857526155,0.752372770654614,1.652683355502704,-0.5314043531805516,-0.05010086110496555
370,1991,0.7535035795791533,-0.7640899349291413,1.6010120730538056,-0.8633235702106229,-0.9307967735247425,-0.5854201598665597,-0.04108782243091624
371,1991,0.6147753856800477,-0.2184461146753396,1.1388689153975255,-0.4226791136110123,-0.9385333336128432,-0.7204596765815798,-0.032074783756866794
372,1992,0.5514429493348039,-2.128199485563645,2.3572463310367744,-0.9000439415939215,-0.8749721830851136,-0.45038064315153953,-0.02306174508281734
373,1992,0.43684139785293413,-0.5594735023339654,1.01282987240038,-0.4961198563776149,-0.8402335113169749,-0.20730951306450318,-0.014185267600799075
374,1992,0.4066830948313894,0.6000196157053619,0.46666068607930444,-0.587920784835867,-0.9385333336128432,0.38686436048158535,-0.005308790118780811
375,1992,0.2589074100258205,1.964129166339865,-0.5416516578980034,-1.2305272840436308,-0.9385333336128432,0.08977742370854107,0.0035676873632376057
376,1992,0.011609325249154171,1.8277182112764152,-1.0037948155542835,-0.9367643129772228,-0.33553673851087323,-0.39636483646553144,0.012307603653224834
377,1992,-0.31108451708137386,0.8046360483005378,-1.381911944545768,-0.018755028394703065,0.14617789991587027,-0.3693569331225275,0.021047519943212214
378,1992,-0.27791038375767474,0.3271977055784598,-0.7097037152275468,0.1648468285218009,0.6604315998896259,-0.3423490297795233,0.029787436233199443
379,1992,-0.42568606856324365,-0.08203515961188976,-1.0037948155542835,0.4402496138965568,0.9224886107169601,-0.4773885464945436,0.0384590719271713
380,1992,-0.17537215348442284,-0.08203515961188976,-0.625677686562799,0.4218894282049049,1.9512235565494154,-0.5043964498375476,0.0470624270251275
381,1992,0.3162081857667554,-1.1733228001194933,0.42464767174690665,1.02777555602937,1.3426141629521564,-0.3153411264365194,0.05559750152706802
382,1992,0.6720761614209826,-1.5143501877781191,1.6430250873862033,-1.7813328547931413,-0.8441017913610253,0.25182484376656517,0.06413257602900885
383,1992,0.4790630220830967,-1.446144710246393,1.8951031733804946,-1.5610106264933374,-0.8480459200333903,-0.28833322309351544,0.07266765053094967
384,1993,0.7565194098813077,-1.582555665309843,1.4749730300566122,-0.8449633845189709,0.38692144618677005,-0.5584122565235556,0.08113444443687483
385,1993,0.39461977362277156,-0.9687063675243174,1.51698604438901,-1.0652856128187762,-0.9385333336128432,-0.3153411264365194,0.08953295774678431
386,1993,0.48509468268740563,0.19078675051500993,0.7187387720736433,0.07304590006354891,-0.34698988138639497,0.38686436048158535,0.09786319046067843
387,1993,0.2438282585150482,1.0092524808957113,0.13055657142021773,-0.22071707100285898,-0.6033582450901256,0.22481694042356123,0.10619342317457256
388,1993,0.0930367434073248,1.1456634359591638,-0.4156126149008579,0.036325528680247604,0.20200249035549928,-0.23431741640750736,0.11445537529245131
389,1993,-0.3291794988943007,0.8728415258322616,-0.7937297438923423,-0.22071707100285898,0.2058707703995496,-0.3693569331225275,0.12271732741032976
390,1993,-0.299021195872756,0.8046360483005378,-1.1718468728838267,-0.4961198563776149,-0.008022361447941568,-0.12628580303549114,0.13091099893219285
391,1993,0.0930367434073248,-0.3548570697387919,-0.3735996005684601,0.8441736991128661,1.6721006043512707,-0.39636483646553144,0.13910467045405592
392,1993,0.032720137364235444,-0.42306254727051557,-0.20554754323891675,1.119576484487622,2.074705123445768,-0.8554991932966001,0.14723006137990363
393,1993,0.48509468268740563,-0.6276789798656915,0.9708168580679822,0.8808940704961647,2.531086320015398,-0.5854201598665597,0.1552871717097357
394,1993,0.635886197795129,-0.6276789798656915,0.8027648007384389,-1.1203661698937268,-0.5089267028383077,-0.45038064315153953,0.16334428203956744
395,1993,0.635886197795129,-2.196404963095371,1.7270511160509512,-2.1301763829344984,-0.5570905818181506,-0.18030160972149925,0.17133311177338412
396,1994,0.6781078220252915,-1.0369118450560435,1.05484288673273,-0.9184041272855735,-0.5589867975260184,-0.7474675799245839,0.1793219415072008
397,1994,0.44588888875939753,0.3271977055784598,0.2565956144173633,-0.36759855653606166,-0.5513260860662323,0.11678532705154501,0.1872424906450015
398,1994,0.7746143916942345,0.19078675051500993,0.8447778150707889,-0.27579762807780966,-0.6707876756619057,0.3598564571385814,0.19509475918678684
399,1994,0.35239814939260905,1.4866908236177894,-0.3735996005684601,-0.6797217132941189,0.6258446253781167,-0.0992778996924872,0.20294702772857248
400,1994,-0.012517317168081571,0.6682250932370856,-0.9197687868894879,0.5136903566631569,2.9569763680025125,-0.5584122565235556,0.21073101567434246
401,1994,0.035735967666389916,0.19078675051500993,-1.381911944545768,0.7890931420379128,0.40057419928341853,-0.23431741640750736,0.21851500362011214
402,1994,0.1865274827741133,-0.013829682080166047,-1.2978859158809724,0.6422116565047101,0.8301808300579541,-0.3153411264365194,0.22623071096986674
403,1994,0.06287844038578012,-0.2866515922070657,-0.7517167295599446,0.8808940704961647,2.0725813618529565,-0.3693569331225275,0.23394641831962104
404,1994,0.14430585854395075,-0.2184461146753396,-0.3315865862360623,1.0461357417210193,1.8339615771748685,-0.6664438698955718,0.24159384507336
405,1994,0.6117595553778933,-0.9005008899925913,0.9708168580679822,-0.0003948427030537134,0.3350409844195062,-0.774475483267588,0.24917299123108325
406,1994,0.6268387068886656,-0.42306254727051557,1.51698604438901,-1.616091183568288,-0.9077387905170696,-0.4773885464945436,0.25675213738880653
407,1994,0.6449336887015924,-1.1051173225877673,1.5589990587214078,-1.5242902551100361,-0.8922656703408682,-0.774475483267588,0.2643312835465301
408,1996,0.9796908522407384,-0.6958844573974177,1.01282987240038,-1.8180532261764426,-0.9366371179049754,-0.23431741640750736,0.35896818962404853
409,1996,1.1154032158376894,-0.6958844573974177,1.1388689153975255,-2.295418054159353,-0.8287045198131385,0.17080113373755312,0.36600109101364764
410,1996,0.7354085977662265,0.8728415258322616,0.004517528423024388,-0.7715226417523708,-0.9192677820209061,0.3598564571385814,0.3729657118072314
411,1996,0.24985991911935712,1.4866908236177894,-0.4576256292332079,-0.8082430131356696,0.4293966780430094,0.17080113373755312,0.3799303326008149
412,1996,0.4127147554356984,0.8728415258322616,-0.5836646722304012,-0.0003948427030537134,1.5332976145353454,-0.18030160972149925,0.3868949533943986
413,1996,0.25589157972366605,0.8728415258322616,-0.625677686562799,-0.27579762807780966,0.18068902579906485,-0.28833322309351544,0.3937912935919667
414,1996,0.4127147554356984,0.19078675051500993,-1.0037948155542835,0.4035292425132555,1.1114275438489105,-0.18030160972149925,0.4006193531935191
415,1996,0.21065412519134905,0.5318141381736358,-0.7097037152275468,-0.07383558546965373,-0.23731276484331962,-0.23431741640750736,0.40744741279507185
416,1996,0.37954062211199924,-0.2866515922070657,-1.1718468728838267,1.211377412945874,1.7491628107190194,-0.5043964498375476,0.4142071918006089
417,1996,0.8439784886437873,0.19078675051500993,0.1725695857526155,-0.05547539977800438,0.5565948277267835,-0.5314043531805516,0.4209669708061459
418,1996,0.9073109249890311,-0.08203515961188976,0.3826346574145566,-0.7898828274440203,0.36765589459483294,-0.3153411264365194,0.4277267498116827
419,1996,0.868105131061023,-1.5143501877781191,1.6010120730538056,-2.5524606538424583,-0.9385333336128432,-0.23431741640750736,0.4344182482212044
420,1997,0.9374692280105758,-1.0369118450560435,1.5589990587214078,-1.8364134118680933,-0.9385333336128432,-0.28833322309351544,0.4410414660347104
421,1997,0.9374692280105758,0.3954031831101859,0.5506867147441,-1.616091183568288,-0.6418134996456851,0.1978090370805573,0.4476646838482164
422,1997,0.8469943189459418,0.8728415258322616,0.8447778150707889,-0.8633235702106229,-0.8479700714050757,0.3058406504525733,0.45428790166172245
423,1997,0.5454112887304949,1.2820743910226136,0.3826346574145566,-1.3039680268102307,-0.5127191342540433,-0.3153411264365194,0.4608428388792128
424,1997,0.5152529857089503,1.8277182112764152,-0.7937297438923423,-1.4692096980350855,-0.2969297866986842,-0.0992778996924872,0.46732949550068775
425,1997,0.2136699554935035,1.691307256212963,-0.7517167295599446,-1.8731337832513932,-0.6110948051782263,-0.12628580303549114,0.4738161521221627
426,1997,0.5755695917520397,0.8728415258322616,-0.8777557725570901,-0.9734846843605242,-0.6263403794694837,-0.1532937063784953,0.48030280874363773
427,1997,0.18351165247195883,0.7364305707688117,-0.7937297438923423,-0.7348022703690695,-0.20082957462394255,-0.1532937063784953,0.48672118476909704
428,1997,0.5152529857089503,0.25899222804673605,0.46666068607930444,0.27500794267170225,1.806656070981572,-0.7474675799245839,0.49313956079455634
429,1997,0.8771526219674864,0.3271977055784598,1.2228949440623211,0.18320701421345026,0.724144447673985,-1.0175466133546243,0.49948965622400027
430,1997,0.816836015924397,0.46360866064191203,1.3909470013918646,-1.1020059842020775,-0.6938456586695785,-0.9095149999826081,0.5058397516534442
431,1997,1.0581024400967545,0.3954031831101859,1.6010120730538056,-1.8364134118680933,-0.9385333336128432,-0.8014833866105919,0.5121215664868725
432,1998,1.0581024400967545,0.5318141381736358,1.2649079583946712,-1.0652856128187762,-0.5975179007098926,-0.828491289953596,0.5184033813203007
433,1998,0.9314375674062668,1.0774579584274375,1.2228949440623211,0.3300884997466529,-0.6206517323458802,-0.23431741640750736,0.5246851961537293
434,1998,0.10510006461594266,1.6231017786812394,0.5086737004117022,-0.5328402277609137,-0.9307967735247425,-0.20730951306450318,0.530898730391142
435,1998,0.6841394826296004,2.168745598935041,0.004517528423024388,-0.3308781851527603,-0.3566985058106783,-0.3153411264365194,0.5370439840325395
436,1998,0.7685827310899256,2.100540121403315,-0.7097037152275468,-0.5144800420692642,1.6970548030668113,-0.4773885464945436,0.5431892376739367
437,1998,0.42779390694647074,1.4184853460860634,-1.1298338585514291,-0.312517999461111,0.7837614695293496,-0.12628580303549114,0.549334491315334
438,1998,0.24985991911935712,1.0092524808957113,-0.8357427582247401,0.3484486854383049,1.2288412204800867,-0.45038064315153953,0.5554114643607159
439,1998,0.34033482818399113,0.5318141381736358,-0.4576256292332079,0.5871310994297595,2.6331785737270015,-0.3693569331225275,0.5614884374060977
440,1998,0.38858811301846263,-0.013829682080166047,-0.5836646722304012,1.5785811267788818,3.5213660112922933,-0.5584122565235556,0.5674971298554639
441,1998,0.6781078220252915,0.46360866064191203,-0.16353452890651896,0.7156523992713127,0.8144801639968084,-0.6394359665525678,0.57350582230483
442,1998,0.7233452765576086,-0.15024063714361588,0.2565956144173633,-0.22071707100285898,-0.8133072482652517,-0.4773885464945436,0.5795145147541962
443,1998,0.9646117007299659,-0.9687063675243174,1.2649079583946712,-0.9551244986688748,-0.9385333336128432,-0.5854201598665597,0.5854549266075472
444,1999,1.1666723309743152,-0.42306254727051557,0.5086737004117022,-0.4593994849943136,-0.9385333336128432,-0.6124280632095638,0.5913953384608976
445,1999,1.094292403722608,0.054375795451560086,1.2228949440623211,0.23828757128840092,-0.9385333336128432,-0.45038064315153953,0.5972674697182331
446,1999,0.874136791665332,1.3502798685543371,-1.0878208442190314,-1.0836457985104255,-0.9385333336128432,0.11678532705154501,0.6031396009755683
447,1999,0.5725537614498851,0.8728415258322616,-0.8777557725570901,0.4402496138965568,-0.9385333336128432,-0.4233727398085356,0.6089434516368878
448,1999,0.5273163069175681,0.19078675051500993,-0.7097037152275468,1.211377412945874,-0.9385333336128432,-0.5314043531805516,0.6147473022982076
449,1999,0.39461977362277156,0.5318141381736358,-1.0037948155542835,0.3851690568216062,-0.9385333336128432,-0.23431741640750736,0.6205511529595273
450,1999,-0.045691450491780715,0.8046360483005378,-1.5079509875429136,-0.294157813769459,-0.9385333336128432,-0.045262093006479084,0.6262867230248315
451,1999,0.4971580038960235,0.3954031831101859,-0.667690700895149,0.12812645713849957,-0.9385333336128432,-0.4233727398085356,0.6320222930901357
452,1999,0.5996962341692754,0.054375795451560086,-0.625677686562799,0.752372770654614,-0.9385333336128432,-0.5043964498375476,0.6376895825594241
453,1999,1.1123873855355348,-0.2866515922070657,0.04653054275542216,0.9910551846460687,1.3057517295912058,-0.45038064315153953,0.6433568720287128
454,1999,1.1123873855355348,-0.42306254727051557,0.5086737004117022,-0.4961198563776149,-0.5878851249139242,-0.6124280632095638,0.6490241614980014
455,1999,1.145561518859234,-2.60563782828572,1.6850381017185534,-2.938024553367117,-0.9173715663130382,-0.5584122565235556,0.6546231703712744
456,2000,1.1274665370463073,-0.2866515922070657,0.8447778150707889,-1.616091183568288,-0.9385333336128432,-0.3153411264365194,0.6602221792445475
457,2000,1.1365140279527706,-0.2184461146753396,0.34062164308215886,-1.4508495123434335,-0.6302845081418488,-0.4233727398085356,0.6657529075218053
458,2000,1.0188966461687463,0.9410470033639877,-0.20554754323891675,-1.1020059842020775,-0.3394808671832383,-0.018254189663475147,0.6712836357990627
459,2000,0.6871553129317549,0.8046360483005378,-0.7097037152275468,0.6789320278880114,0.7856576852372174,-0.28833322309351544,0.6768143640763203
460,2000,0.38858811301846263,1.0774579584274375,-1.0037948155542835,0.036325528680247604,0.5988425136980787,-0.4233727398085356,0.6822768117575624
461,2000,0.31319235546460095,0.3954031831101859,-1.0458078298866813,0.6238514708130608,0.5603872591425192,-0.4773885464945436,0.6877392594388045
462,2000,0.49112634329171456,0.3271977055784598,-1.5079509875429136,0.14648664283014892,0.3829773175144049,-0.26132531975051126,0.6932017071200466
463,2000,-0.12108720804564241,0.3954031831101859,-1.2138598872162245,0.09140608575519826,0.5487065703820534,-0.3423490297795233,0.6985958742052729
464,2000,1.0068333249601285,0.054375795451560086,-0.3735996005684601,0.5320505423548089,0.19608629734695165,-0.5854201598665597,0.7039900412904996
465,2000,0.7414402583705354,-0.013829682080166047,-0.3735996005684601,1.1012162987959702,0.9629159296087021,-0.882507096639604,0.7093159277797106
466,2000,1.3627013006143558,-0.42306254727051557,0.5506867147441,-1.9649347117096454,-0.9270043421090068,-0.7204596765815798,0.7146418142689217
468,2001,1.2631789006432583,0.19078675051500993,0.34062164308215886,-0.9734846843605242,-0.8576028472010443,-0.45038064315153953,0.725225306651328
469,2001,1.2571472400389494,0.6000196157053619,0.13055657142021773,-1.1754467269686775,-0.8557824801214912,-0.3423490297795233,0.7304829125445234
470,2001,0.9766750219385839,0.46360866064191203,-0.037495485909325624,0.3300884997466529,0.06524741350407136,-0.3693569331225275,0.735740518437719
471,2001,0.8952476037804132,2.168745598935041,-0.5416516578980034,-0.4593994849943136,-0.9154753506051704,-0.20730951306450318,0.740929843734899
472,2001,0.6208070462843567,0.7364305707688117,-1.0037948155542835,0.4586097995882062,0.12289237102325336,-0.23431741640750736,0.746119169032079
473,2001,0.21970161609781244,0.6682250932370856,-1.2558729015486223,-0.128916142544607,-0.2392848291795022,-0.0992778996924872,0.751308494329259
474,2001,0.39763560392492603,0.8728415258322616,-1.2978859158809724,-0.40431892791936297,-0.7613509378696732,-0.1532937063784953,0.7564295390304233
475,2001,0.3554139796947635,0.5318141381736358,-1.2558729015486223,-0.2574374423861577,-0.7517940107020193,-0.07226999634948301,0.7615505837315876
476,2001,0.9977858340536652,0.3954031831101859,-0.5416516578980034,0.8625338848045154,0.8511909001011296,-0.6934517732385758,0.7666716284327523
477,2001,0.2136699554935035,-0.15024063714361588,0.08854355708781994,1.48678019832063,1.1806014928719288,-0.936522903325612,0.7717243925379008
478,2001,1.2601630703411038,-1.0369118450560435,1.3489339870594668,-1.7446124834098413,-0.39720167333073503,-0.882507096639604,0.7767771566430501
479,2001,1.1244507067441527,-0.6958844573974177,1.8951031733804946,-1.8547735975597426,-0.8865770232172647,-0.774475483267588,0.7818299207481988
480,2002,1.293337203664803,-0.6276789798656915,1.5589990587214078,-1.799693040484792,-0.9385333336128432,-0.6934517732385758,0.7868144042573321
481,2002,1.2390522582260226,0.46360866064191203,1.4749730300566122,-0.312517999461111,-0.5339567501821629,-0.28833322309351544,0.7917988877664657
482,2002,1.106355724931226,0.8046360483005378,0.2986086287497611,-0.018755028394703065,-0.262342812187175,0.008753713679529028,0.796783371275599
483,2002,0.8922317734782588,1.8277182112764152,-0.3315865862360623,-0.6980818989857682,-0.8632914943246477,-0.1532937063784953,0.8016995741887168
484,2002,0.7474719189748443,0.8728415258322616,-0.8777557725570901,0.6972922135796609,0.23082496911509018,-0.3423490297795233,0.8066157771018347
485,2002,0.30414486455813755,1.0774579584274375,-0.9617818012218857,0.7156523992713127,-0.4029661690826533,-0.45038064315153953,0.8115319800149523
486,2002,0.36144564029907245,1.0774579584274375,-1.1298338585514291,0.4953301709715075,-0.4529504151420493,-0.0992778996924872,0.8164481829280702
487,2002,0.2770023918387473,0.3954031831101859,-0.8357427582247401,-0.128916142544607,0.04598186191213427,-0.23431741640750736,0.8212961052451725
488,2002,0.4639838705723243,0.19078675051500993,-0.3315865862360623,0.4218894282049049,0.7010864646663121,-0.28833322309351544,0.8260757469662594
489,2002,0.7957252038093158,0.19078675051500993,0.34062164308215886,0.27500794267170225,2.151767329813517,-0.882507096639604,0.8309236692833616
490,2002,1.0581024400967545,-0.013829682080166047,0.9288038437355844,-0.27579762807780966,0.3580231187988643,-0.7474675799245839,0.8357033110044485
491,2002,1.073181591607527,0.25899222804673605,1.1808819297299233,-0.7715226417523708,-0.4396769051869745,-0.9095149999826081,0.8404829527255353
492,2003,1.2119097855066323,-0.6276789798656915,1.8110771447157468,-1.24888746973528,-0.9385333336128432,-0.5854201598665597,0.8452625944466222
493,2003,1.0520707794924455,0.5318141381736358,0.9708168580679822,-0.9367643129772228,-0.932768837860925,-0.23431741640750736,0.8499739555716934
494,2003,0.8349309977373238,0.7364305707688117,0.5926997290764977,-0.03711521408635503,0.19221801730290133,-0.3423490297795233,0.8546853166967646
495,2003,0.45192054936370646,2.032334643871589,-0.24756055757126674,-0.8266031988273216,-0.8094389682212014,0.11678532705154501,0.8593966778218358
496,2003,0.4881105129895601,1.5548963011495132,-0.9617818012218857,-0.8266031988273216,0.3580231187988643,-0.045262093006479084,0.864108038946907
497,2003,0.21065412519134905,1.0092524808957113,-0.8777557725570901,-0.44103929930266167,0.4387260593257193,-0.18030160972149925,0.8687511194759628
498,2003,0.307160694860292,0.3954031831101859,-0.667690700895149,0.752372770654614,0.9764928340770357,-0.3693569331225275,0.8733942000050188
499,2003,0.39461977362277156,0.6682250932370856,-1.0037948155542835,0.21992738559675157,2.0746292748174535,-0.18030160972149925,0.8779689999380589
500,2003,0.5423954584283405,-0.08203515961188976,-0.625677686562799,0.8074533277295648,0.6161360009538334,-0.4773885464945436,0.8826120804671147
501,2003,1.073181591607527,0.46360866064191203,0.3826346574145566,-0.1656365139279057,0.03248080607211531,-0.5854201598665597,0.8871868804001549
502,2003,1.1907989733915512,0.9410470033639877,0.8027648007384389,-2.1852569400094506,-0.9385333336128432,-0.6934517732385758,0.891761680333195
503,2003,1.1787356521829333,-0.9687063675243174,1.8530901590481446,-3.029825481825369,-0.9385333336128432,-0.5314043531805516,0.8962681996702199
516,2005,1.1757198218807787,-0.7640899349291413,1.2649079583946712,-1.1754467269686775,-0.9192677820209061,-0.28833322309351544,0.9538970227073236
517,2005,0.9223900764998034,0.6682250932370856,0.9708168580679822,-0.128916142544607,-0.9270043421090068,0.25182484376656517,0.9581987002563016
518,2005,1.0008016643558195,0.8046360483005378,0.9708168580679822,-0.8266031988273216,-0.7690116493294593,0.008753713679529028,0.9625003778052797
519,2005,0.675091991723137,1.7595127337446892,0.2986086287497611,-0.3492383708444097,0.07677640500790785,0.11678532705154501,0.9668020553542578
520,2005,0.21065412519134905,1.7595127337446892,-1.0878208442190314,-0.2574374423861577,1.4348460949828479,-0.018254189663475147,0.9710354523072202
521,2005,0.29509737365167416,1.2138689134908873,-1.4659379732105635,-0.22071707100285898,-0.09873732091233862,0.035761617022532964,0.9753371298561984
522,2005,0.19859080398273118,0.7364305707688117,-0.8777557725570901,-0.23907725669450833,0.26351572791873157,-0.07226999634948301,0.979570526809161
523,2005,0.1684325009611865,0.7364305707688117,-0.9197687868894879,-0.0003948427030537134,0.03824530182403345,-0.28833322309351544,0.9838039237621234
524,2005,0.4157305857378529,0.25899222804673605,-0.5836646722304012,0.7707329563462635,1.7529552421347552,-0.5043964498375476,0.9879690401190705
525,2005,0.35239814939260905,0.25899222804673605,0.3826346574145566,0.27500794267170225,0.5698683376818583,-0.8014833866105919,0.9922024370720333
526,2005,1.0369916279816733,0.25899222804673605,0.2986086287497611,0.3668088711299542,-0.270003523646961,-0.4773885464945436,0.9963675534289803
527,2005,0.9163584158954945,-1.309733755182943,1.2228949440623211,-1.5977309978766387,-0.6437855639818677,-0.7474675799245839,1.0005326697859274
528,2006,0.9766750219385839,-0.3548570697387919,0.8867908294031867,-1.9282143403263452,-0.9250322777728243,-0.774475483267588,1.0046977861428745
