,Year,Std_sealevel,Std_avgT,Std_slp,Std_avgRH,Std_PP,Std_avgW,Std_CO2pc
529,2006,1.1244507067441527,0.6682250932370856,0.9288038437355844,-1.1387263555853788,-0.6052544607979934,-0.3693569331225275,1.0088629024998215
530,2006,0.958580040125657,1.2820743910226136,0.04653054275542216,-0.8266031988273216,-0.37596405740261535,0.06276952036553714,1.0129597382607531
531,2006,0.7142977856511452,1.6231017786812394,-0.3315865862360623,-0.7898828274440203,-0.655314555485704,-0.1532937063784953,1.0171248546177003
532,2006,0.7957252038093158,1.1456634359591638,-0.4576256292332079,-0.18399669961955767,0.9338659049641671,-0.3423490297795233,1.021221690378632
533,2006,0.5273163069175681,0.6682250932370856,-0.8357427582247401,0.21992738559675157,1.186517685880477,-0.3153411264365194,1.0253185261395634
534,2006,0.6479495190037469,0.6682250932370856,-1.0878208442190314,-0.128916142544607,0.18652937017929785,-0.18030160972149925,1.0294153619004947
535,2006,0.6539811796080558,0.5318141381736358,-1.0878208442190314,-0.4226791136110123,-0.3915130262071316,0.17080113373755312,1.0334439170654108
536,2006,0.868105131061023,0.25899222804673605,-0.2895735719036645,0.6605718421963621,1.5349662843582692,-0.6394359665525678,1.037540752826342
537,2006,1.2541314097367948,0.5318141381736358,0.6347127434088478,0.07304590006354891,1.6200684453273773,-0.8554991932966001,1.0415693079912582
538,2006,1.4501603793768354,1.0092524808957113,0.6347127434088478,-1.5793708121849868,-0.5840926934981885,-0.7204596765815798,1.0455978631561742
539,2006,1.5858727429737864,-0.6958844573974177,1.4749730300566122,-2.534100468150808,-0.9308726221530572,-0.8554991932966001,1.0496264183210902
540,2007,1.157624840067852,-0.4912680248022417,1.769064130383349,-2.3688587969259545,-0.711139145925333,-0.6394359665525678,1.0536549734860063
541,2007,0.8439784886437873,-0.2184461146753396,1.05484288673273,-0.9000439415939215,-0.9385333336128432,-0.28833322309351544,1.0576835286509223
542,2007,1.100324064326917,1.4184853460860634,0.08854355708781994,-0.6062809705275163,-0.8422814242814722,0.27883274710956935,1.061643803219823
543,2007,0.9857225128450473,1.5548963011495132,0.13055657142021773,-0.6613615276024669,0.10188230098007772,0.008753713679529028,1.0656040777887237
544,2007,0.7022344644425272,0.8046360483005378,-0.667690700895149,0.4769699852798582,1.471556831087169,-0.4233727398085356,1.069564352357624
545,2007,0.4730313614787877,1.2820743910226136,-1.3398989302133701,0.12812645713849957,1.2132164030472556,-0.3693569331225275,1.0735246269265244
546,2007,0.3554139796947635,0.3271977055784598,-0.8777557725570901,0.5504107280464582,1.2325578032675077,-0.3423490297795233,1.0774849014954246
547,2007,0.36144564029907245,0.5318141381736358,-1.2138598872162245,0.07304590006354891,0.18266109013524734,-0.1532937063784953,1.0814451760643253
548,2007,0.6569970099102103,0.5318141381736358,-0.8777557725570901,0.3668088711299542,1.0554512561526521,-0.3693569331225275,1.0854054506332256
551,2007,1.230004767319559,0.3954031831101859,0.6767257577412455,-2.3872189826176053,-0.9385333336128432,-1.0715624200406322,1.0970814325518807
552,2008,1.202862294600169,-0.42306254727051557,0.9708168580679822,-2.075095825859548,-0.4684235353182508,-0.9635308066686161,1.1009734265247657
553,2008,1.5165086460242336,-0.3548570697387919,0.9708168580679822,-0.8266031988273216,-0.4125230962503072,-0.9635308066686161,1.1048654204976507
554,2008,1.2119097855066323,0.8046360483005378,0.13055657142021773,-1.3223282125018827,-0.9116070705611201,-0.5043964498375476,1.1087574144705357
555,2008,1.0008016643558195,1.2820743910226136,-0.5416516578980034,-0.4593994849943136,0.43500947653829825,-0.3153411264365194,1.1126494084434206
556,2008,0.8017568644136247,0.6000196157053619,-1.1298338585514291,0.036325528680247604,1.5544593818351504,-0.18030160972149925,1.11647312182029
557,2008,0.6147753856800477,0.6000196157053619,-0.9197687868894879,0.18320701421345026,0.3232085984024109,-0.5314043531805516,1.1203651157931749
558,2008,0.7142977856511452,0.25899222804673605,-0.9197687868894879,0.3851690568216062,0.7895259652812678,-0.7474675799245839,1.1241888291700441
559,2008,0.7746143916942345,0.46360866064191203,-0.8777557725570901,0.10976627144685022,0.4541991795019207,-0.45038064315153953,1.1280125425469139
560,2008,0.6389020280972835,0.054375795451560086,-0.667690700895149,0.5871310994297595,1.5736490847987727,-0.5314043531805516,1.1318362559237831
561,2008,1.1395298582549251,0.12258127298328622,0.08854355708781994,1.009415370337718,2.635226486691499,-0.936522903325612,1.1356599693006528
562,2008,1.4712711914919165,-0.6958844573974177,0.8447778150707889,-0.7715226417523708,-0.59956581367439,-0.8554991932966001,1.139483682677522
563,2008,1.3023846945712665,-1.3779392327146693,1.3909470013918646,-2.0016550830929467,-0.9385333336128432,-0.8014833866105919,1.1433073960543914
564,2009,1.3023846945712665,-1.7871720979050187,1.9791292020452902,-2.295418054159353,-0.9385333336128432,-0.7204596765815798,1.1470628288352454
565,2009,1.0369916279816733,0.5318141381736358,0.2565956144173633,-1.2672476554269294,-0.9385333336128432,-0.45038064315153953,1.150886542212115
566,2009,1.0701657613053723,1.0092524808957113,0.2565956144173633,-0.6613615276024669,-0.7073467145095974,-0.18030160972149925,1.1547102555889843
567,2009,0.874136791665332,1.3502798685543371,-0.4576256292332079,-0.5328402277609137,1.7990712081501006,-0.18030160972149925,1.1584656883698383
568,2009,0.8620734704567141,0.6682250932370856,-0.9197687868894879,0.4402496138965568,2.6025357278878576,-0.8554991932966001,1.162221121150692
569,2009,0.7293769371619175,0.7364305707688117,-1.0037948155542835,0.10976627144685022,0.7663921336452802,-0.3423490297795233,1.165976553931546
570,2009,0.539379628126186,0.3271977055784598,-0.9197687868894879,0.21992738559675157,0.37895734021372507,-0.3423490297795233,1.1697319867123999
571,2009,0.6117595553778933,0.7364305707688117,-0.9197687868894879,0.21992738559675157,1.8046081580170747,-0.5043964498375476,1.1735557000892693
572,2009,0.5574746099391128,0.25899222804673605,-0.667690700895149,0.7890931420379128,1.421496736399458,-0.3693569331225275,1.1772428522741076
573,2009,1.094292403722608,0.054375795451560086,0.04653054275542216,1.119576484487622,1.4156563920192253,-1.0175466133546243,1.1809982850549616
574,2009,1.3807962824272826,-0.2184461146753396,0.9288038437355844,-1.24888746973528,-0.5859130605777415,-0.9095149999826081,1.1847537178358156
575,2009,1.299368864269112,-0.2866515922070657,1.306920972727069,-1.4692096980350855,-0.8826328945448996,-0.8554991932966001,1.1885091506166696
576,2010,1.3234955066863476,-0.3548570697387919,1.5589990587214078,-0.312517999461111,0.10188230098007772,-0.9635308066686161,1.1922645833975234
577,2010,1.2119097855066323,0.7364305707688117,0.8867908294031867,0.09140608575519826,-0.9173715663130382,-0.3423490297795233,1.1959517355823617
578,2010,1.2842897127583395,1.2820743910226136,0.6767257577412455,-1.0102050557438256,-0.8267324554769561,-0.4773885464945436,1.1997071683632157
579,2010,1.1606406703700063,2.168745598935041,0.08854355708781994,-0.753162456060719,-0.7863809852135285,-0.39636483646553144,1.203394320548054
580,2010,0.8922317734782588,1.895923688808139,-1.0037948155542835,0.12812645713849957,1.2462105563641561,-0.5314043531805516,1.207149753328908
581,2010,0.6087437250757388,1.4866908236177894,-0.8777557725570901,0.036325528680247604,0.6413177455543181,-0.6664438698955718,1.2108369055137462
582,2010,0.6177912159822022,0.7364305707688117,-0.7937297438923423,0.8074533277295648,1.9262693578338745,-0.8014833866105919,1.2145240576985847
583,2010,0.7685827310899256,0.19078675051500993,-0.7517167295599446,1.284818155712474,1.672024755722956,-0.936522903325612,1.2182794904794387
584,2010,0.8982634340825677,0.3954031831101859,-0.4576256292332079,1.1562968558709208,2.047551314509101,-1.0175466133546243,1.221966642664277
585,2010,1.1817514824850877,-0.2866515922070657,-0.3315865862360623,1.1379366701792715,1.0208642816411428,-0.9905387100116202,1.2256537948491153
586,2010,1.564761930858705,-0.08203515961188976,0.5506867147441,-1.4692096980350855,-0.7054504988017295,-1.0445545166976282,1.229340947033954
587,2010,1.4592078702832987,-0.5594735023339654,0.1725695857526155,-1.0102050557438256,-0.7478498820296542,-0.9095149999826081,1.2330280992187923
588,2011,1.4953978339091523,-0.9005008899925913,0.9288038437355844,-2.6993421393756614,-0.9366371179049754,-0.882507096639604,1.2367152514036306
589,2011,1.3898437733337459,0.12258127298328622,0.3826346574145566,-0.40431892791936297,-0.763247153577541,-0.774475483267588,1.240402403588469
590,2011,1.4019070945423637,-0.9005008899925913,0.5926997290764977,0.2566477569800529,0.6239484096702488,-0.6124280632095638,1.2440895557733074
591,2011,1.157624840067852,0.6000196157053619,0.13055657142021773,0.5504107280464582,0.07859677208746083,-0.3693569331225275,1.2477767079581457
592,2011,0.7655669007877711,0.8728415258322616,-0.7517167295599446,0.6422116565047101,1.461999903919515,-0.4773885464945436,1.2514638601429842
593,2011,0.6660445008166737,0.5318141381736358,-1.1718468728838267,0.8992542561878167,1.956836355044704,-0.45038064315153953,1.2551510123278224
594,2011,0.7082661250468363,0.19078675051500993,-1.1298338585514291,0.9910551846460687,2.172853248485007,-0.3153411264365194,1.2588381645126607
595,2011,0.8590576401545597,0.054375795451560086,-0.7937297438923423,1.1379366701792715,1.5157765813946467,-0.5584122565235556,1.2625253166974995
596,2011,0.8892159431761043,-0.08203515961188976,-0.7937297438923423,1.3215385270957754,0.8242646370494063,-0.5314043531805516,1.2662124688823377
597,2011,1.4079387551466727,-0.08203515961188976,0.08854355708781994,1.1379366701792715,1.8147718742112462,-0.9635308066686161,1.269899621067176
598,2011,1.6009518944845587,0.6682250932370856,0.46666068607930444,-1.7629726691014906,-0.9307967735247425,-0.7474675799245839,1.2735867732520145
599,2011,1.5587302702543961,-1.0369118450560435,1.3489339870594668,-2.4973800967675066,-0.932768837860925,-0.6664438698955718,1.2772739254368528
600,2012,1.429049567261754,-0.15024063714361588,0.8027648007384389,-0.44103929930266167,-0.5975179007098926,-1.0175466133546243,1.2808927970256758
601,2012,1.519524476326388,0.3954031831101859,0.13055657142021773,0.3668088711299542,-0.02728791303987877,-0.6394359665525678,1.284579949210514
602,2012,1.4893661733048433,1.4184853460860634,-0.037495485909325624,-0.5328402277609137,-0.7555105934894403,-0.6124280632095638,1.2882671013953526
603,2012,0.9163584158954945,1.964129166339865,-0.3315865862360623,-0.8082430131356696,-0.49739771133447125,-0.45038064315153953,1.291954253580191
604,2012,0.7052502947446817,1.4184853460860634,-1.4239249588781657,-0.14727632823625636,0.03248080607211531,-0.4233727398085356,1.2956414057650292
605,2012,0.6147753856800477,0.7364305707688117,-1.381911944545768,0.21992738559675157,0.10370266805963091,-0.4233727398085356,1.2993285579498677
606,2012,0.7052502947446817,0.19078675051500993,-1.0878208442190314,0.7890931420379128,0.6007387294059465,-0.9095149999826081,1.303015710134706
607,2012,0.6449336887015924,0.12258127298328622,-0.7937297438923423,0.8074533277295648,0.537405124763161,-0.828491289953596,1.3067028623195442
608,2012,0.8560418098524052,-0.42306254727051557,-0.4156126149008579,1.9825052119951885,3.767949901943426,-0.936522903325612,1.3103217339083673
609,2012,1.3988912642402094,0.25899222804673605,0.2986086287497611,0.7707329563462635,0.6567908657305197,-1.0715624200406322,1.3140088860932055
610,2012,1.3988912642402094,0.19078675051500993,0.3826346574145566,0.8992542561878167,-0.12187115254832613,-1.0175466133546243,1.317696038278044
611,2012,1.6703159914341115,0.3954031831101859,0.5926997290764977,-0.9000439415939215,-0.8768683987929814,-0.8554991932966001,1.3213831904628823
612,2013,1.5406352884414694,-0.3548570697387919,1.3489339870594668,-1.340688398193532,-0.6109431079215969,-0.828491289953596,1.3250703426477206
613,2013,1.525556136930697,0.8728415258322616,0.6347127434088478,-0.7715226417523708,-0.8152034639731195,-0.6394359665525678,1.3287574948325591
614,2013,1.242068088528177,1.2820743910226136,0.42464767174690665,-0.385958742227711,-0.6110189565499116,-0.45038064315153953,1.3325129276134131
615,2013,1.1365140279527706,1.7595127337446892,-0.5836646722304012,-0.587920784835867,-0.2564266191786273,-0.39636483646553144,1.3362000797982514
616,2013,0.8500101492480963,1.895923688808139,-0.8777557725570901,-0.44103929930266167,0.19221801730290133,-0.3693569331225275,1.3398872319830897
617,2013,0.6238228765865111,0.46360866064191203,-1.5499640018753114,1.009415370337718,0.4099794291944428,-0.5584122565235556,1.3435743841679284
618,2013,0.5755695917520397,0.12258127298328622,-1.2558729015486223,0.9543348132627674,0.7220206860811731,-0.39636483646553144,1.3472615363527667
619,2013,0.7173136159532997,0.19078675051500993,-1.0037948155542835,0.8808940704961647,0.725964814753538,-0.45038064315153953,1.3510169691336205
620,2013,0.8620734704567141,-0.2184461146753396,-0.7517167295599446,1.5602209410872299,1.9164848847812768,-0.45038064315153953,1.3547041213184587
621,2013,1.3747646218229737,-0.08203515961188976,0.3826346574145566,0.8992542561878167,2.036174020261894,-0.7474675799245839,1.3583912735032975
622,2013,1.4773028520962255,-0.013829682080166047,0.5086737004117022,-0.27579762807780966,-0.15615473254657647,-0.7204596765815798,1.362146706284151
623,2013,1.3566696400100469,-2.196404963095371,1.4329600157242623,-2.1485365686261493,-0.9270043421090068,-0.6394359665525678,1.3658338584689897
624,2014,1.208893955204478,-1.855377575436745,2.1051682450424356,-2.9013041819838157,-0.9385333336128432,-0.6394359665525678,1.3695892912498435
625,2014,1.3054005248734208,-0.42306254727051557,0.6767257577412455,-0.1656365139279057,-0.9096350062249375,-0.045262093006479084,1.3733447240306973
626,2014,1.2963530339669573,0.8046360483005378,0.6767257577412455,-0.03711521408635503,-0.6379452196016349,0.1437932303945492,1.3770318762155358
627,2014,0.958580040125657,1.964129166339865,-0.12152151457412118,-0.7164420846774175,-0.8807366788370318,-0.18030160972149925,1.3807873089963898
628,2014,0.6931869735360638,2.100540121403315,-0.625677686562799,-0.8816837559022722,-0.22396340625993016,-0.39636483646553144,1.3845427417772433
629,2014,0.5604904402412673,1.1456634359591638,-1.5499640018753114,0.3484486854383049,0.39078972623082037,-0.3423490297795233,1.3882981745580978
630,2014,0.5182688160111047,0.7364305707688117,-1.1718468728838267,0.2933681283633542,-0.35480229010281045,-0.4233727398085356,1.3920536073389513
631,2014,0.7142977856511452,0.19078675051500993,-0.5416516578980034,1.1012162987959702,1.3676442102960118,-0.8554991932966001,1.3958090401198056
632,2014,0.9404850583127302,0.3271977055784598,-0.3735996005684601,0.8992542561878167,0.7509948620973934,-0.6124280632095638,1.3995644729006593
633,2014,1.100324064326917,-0.013829682080166047,0.5506867147441,1.009415370337718,0.8895703060283745,-0.9635308066686161,1.4033199056815129
634,2014,1.2631789006432583,0.5318141381736358,0.6767257577412455,-0.294157813769459,-0.7689358007011445,-1.0175466133546243,1.4071436190583826
635,2014,1.3536538097078923,-0.5594735023339654,1.4329600157242623,-1.7446124834098413,-0.7015822187576792,-0.8014833866105919,1.4108990518392368
636,2015,0.1322425373353329,-1.309733755182943,1.8530901590481446,-1.6528115549515894,-0.9037946618447046,-0.9905387100116202,1.4147227652161058
637,2015,1.242068088528177,-0.08203515961188976,1.3909470013918646,-1.3774087695768333,-0.7882772009213964,-0.6394359665525678,1.41847819799696
638,2015,1.1033398946290716,0.7364305707688117,1.0968559010651278,0.3300884997466529,0.46011537251046836,-0.5043964498375476,1.422301911373829
639,2015,0.9525483795213481,1.2138689134908873,0.2986086287497611,-0.40431892791936297,0.32343614428735507,-0.8014833866105919,1.4261256247506986
640,2015,0.48207885238525117,1.8277182112764152,-0.4156126149008579,-0.36759855653606166,-0.28555249245147724,-0.8554991932966001,1.4299493381275683
641,2015,0.3554139796947635,1.2138689134908873,-0.5836646722304012,-0.05547539977800438,2.7121369958026182,-0.9635308066686161,1.4337730515044373
642,2015,0.3252556766732188,0.9410470033639877,-0.7517167295599446,0.10976627144685022,0.795290461033186,-0.8554991932966001,1.4375967648813068
643,2015,0.31319235546460095,0.8046360483005378,-0.49963864356560567,-0.128916142544607,-0.4492338323546283,-0.9905387100116202,1.4414204782581765
644,2015,0.494142173593869,0.3271977055784598,-0.16353452890651896,1.211377412945874,2.0495233788452834,-1.0445545166976282,1.4452441916350462
645,2015,1.0339757976795187,0.054375795451560086,0.9708168580679822,1.3215385270957754,1.681505834262295,-1.2606177434416606,1.4491361856079306
646,2015,1.145561518859234,0.7364305707688117,0.8867908294031867,0.017965342988598247,-0.4377048408507919,-1.0175466133546243,1.4529598989848003
647,2015,1.3355588278949655,0.12258127298328622,1.6430250873862033,-0.5144800420692642,-0.4472617680184458,-1.2336098400986564,1.4568518929576852
648,2016,1.2450839188303315,-0.4912680248022417,1.6430250873862033,-0.18399669961955767,-0.34911364297920694,-1.1255782267266403,1.4607438869305702
649,2016,1.4833345127005344,-0.15024063714361588,1.9791292020452902,-1.4875698837267348,-0.9385333336128432,-0.828491289953596,1.4646358809034552
650,2016,1.2601630703411038,1.1456634359591638,0.9708168580679822,-0.22071707100285898,-0.526296038722377,-0.6664438698955718,1.4685278748763402
651,2016,0.8288993371330149,2.236951076466765,-0.16353452890651896,-0.22071707100285898,-0.703478434465547,-0.774475483267588,1.4724198688492252
652,2016,0.6268387068886656,2.305156553998491,-0.667690700895149,-0.1656365139279057,-0.14098500688363383,-0.9095149999826081,1.4763801434181254
653,2016,0.3493823190904546,0.8046360483005378,-0.49963864356560567,1.193017227254222,2.627489926603398,-1.0985703233836361,1.4802721373910104
654,2016,0.4790630220830967,0.9410470033639877,-0.49963864356560567,0.8625338848045154,-0.10617048648718055,-1.0985703233836361,1.4842324119599108
655,2016,0.4066830948313894,0.8728415258322616,-1.2558729015486223,1.5051403840122792,2.0844137478700517,-1.1255782267266403,1.4881926865288118
656,2016,0.5484271190326494,0.19078675051500993,-0.667690700895149,1.1379366701792715,1.8840216718625793,-1.1795940334126485,1.4921529610977122
657,2016,0.7142977856511452,0.19078675051500993,-0.5836646722304012,1.4133394555540273,1.3077996425557032,-1.1795940334126485,1.4961132356666125
658,2016,1.230004767319559,0.5318141381736358,0.2986086287497611,0.4035292425132555,-0.01378685719985981,-0.9905387100116202,1.5000735102355127
659,2016,1.1606406703700063,-0.2866515922070657,0.7187387720736433,-1.028565241435475,-0.9385333336128432,-1.0445545166976282,1.5040337848044132
660,2017,1.3657171309165101,-0.2866515922070657,0.8447778150707889,-0.14727632823625636,-0.5956216850020247,-1.1525861300696445,1.5080623399693296
661,2017,1.2119097855066323,0.3954031831101859,1.1388689153975255,-2.295418054159353,-0.9385333336128432,-1.0985703233836361,1.5120908951342453
662,2017,1.094292403722608,1.2138689134908873,0.21458260008496552,-0.312517999461111,-0.5667233576141191,-0.9635308066686161,1.5160511697031462
663,2017,0.8771526219674864,1.5548963011495132,-0.16353452890651896,-0.6430013419108176,-0.3566985058106783,-1.0985703233836361,1.520079724868062
664,2017,0.7112819553489907,0.9410470033639877,-0.7097037152275468,1.1746570415625728,2.777746059294845,-1.2606177434416606,1.5241765606289936
665,2017,0.49112634329171456,0.9410470033639877,-1.0037948155542835,0.2933681283633542,0.7990828924489216,-1.2066019367556524,1.5282051157939094
666,2017,0.49112634329171456,0.3271977055784598,-1.0037948155542835,0.6238514708130608,1.673845122802509,-1.2606177434416606,1.532301951554841
667,2017,0.5996962341692754,0.6000196157053619,-1.0878208442190314,0.6238514708130608,1.8917582319506798,-1.3146335501276687,1.5363305067197572
668,2017,0.37652479180984477,0.6682250932370856,-0.667690700895149,0.7707329563462635,2.431041979268291,-1.2876256467846645,1.5404273424806885
669,2017,0.8288993371330149,-0.15024063714361588,-0.20554754323891675,1.303178341404126,3.5273580529291553,-1.2606177434416606,1.5445241782416201
670,2017,1.5677777611608597,-0.08203515961188976,0.13055657142021773,-0.36759855653606166,-0.39720167333073503,-1.1795940334126485,1.548689294598567
671,2017,1.5074611551177701,-1.309733755182943,1.2228949440623211,-1.5059300694183868,-0.5416933102702638,-1.2066019367556524,1.552786130359499
672,2018,1.3687329612186647,-0.5594735023339654,0.21458260008496552,-0.36759855653606166,0.17310416296759354,-1.2066019367556524,1.556951246716446
673,2018,1.5346036278371604,-0.5594735023339654,1.0968559010651278,-0.385958742227711,-0.5840926934981885,-1.0985703233836361,1.561116363073393
674,2018,1.3928596036359004,0.7364305707688117,0.1725695857526155,0.2566477569800529,0.11917578823583234,-1.1255782267266403,1.56528147943034
675,2018,1.2179414461109412,0.5318141381736358,-0.0795085002417234,0.6238514708130608,1.17498869437664,-1.1525861300696445,1.5694465957872872
676,2018,0.91334258559334,0.8728415258322616,-0.3735996005684601,0.7890931420379128,-0.34706573001470964,-1.2606177434416606,1.5736117121442341
677,2018,0.6177912159822022,0.9410470033639877,-1.0458078298866813,0.4586097995882062,0.5217803073303301,-1.2606177434416606,1.5778451090971966
678,2018,0.6449336887015924,0.3954031831101859,-1.5919770162077092,0.6054912851214088,0.5639521446733107,-1.2336098400986564,1.582078506050159
679,2018,0.816836015924397,0.12258127298328622,-1.381911944545768,0.9176144418794661,0.31751995127880744,-0.9095149999826081,1.586311903003122
680,2018,0.8771526219674864,0.054375795451560086,-0.5836646722304012,1.4500598269373286,1.396390840427288,-1.0715624200406322,1.5905452999560845
681,2018,1.423017906657445,0.25899222804673605,0.5086737004117022,0.9910551846460687,1.6372860839548173,-1.1525861300696445,1.594778696909047
682,2018,1.4471445490746808,0.3954031831101859,0.6767257577412455,-0.8633235702106229,-0.8268083041052706,-0.9905387100116202,1.5990803744580253
683,2018,1.4592078702832987,0.25899222804673605,0.8447778150707889,-0.8082430131356696,-0.2873728595310304,-1.0175466133546243,1.603382052007003
684,2019,1.6069835550888676,-0.2866515922070657,1.4749730300566122,-1.1387263555853788,-0.9308726221530572,-1.1255782267266403,1.6076837295559816
685,2019,1.4049229248445183,0.7364305707688117,1.1808819297299233,-0.0921957711613057,-0.9385333336128432,-0.828491289953596,1.6120536877009752
686,2019,1.299368864269112,1.2138689134908873,0.34062164308215886,0.036325528680247604,-0.8673114716253275,-0.7474675799245839,1.6163553652499532
687,2019,1.1998464642980144,2.305156553998491,-0.49963864356560567,-0.22071707100285898,-0.5608830132338862,-0.8014833866105919,1.6207253233949468
688,2019,0.8620734704567141,2.032334643871589,-1.1298338585514291,-0.7164420846774175,-0.09077321493929376,-0.8014833866105919,1.6250952815399407
689,2019,0.7263611068597631,1.1456634359591638,-1.0878208442190314,0.4953301709715075,0.18455730584311517,-0.9095149999826081,1.6294652396849338
690,2019,0.590648743262812,0.6682250932370856,-0.8357427582247401,0.054685714371896954,0.32525651136690825,-0.9905387100116202,1.6339034784259434
691,2019,0.5212846463132592,0.3954031831101859,-1.2978859158809724,0.6422116565047101,-0.10048183936357706,-0.7474675799245839,1.6382734365709366
692,2019,0.8982634340825677,0.12258127298328622,0.004517528423024388,1.193017227254222,1.827817838281377,-1.0715624200406322,1.6427116753119457
693,2019,1.2631789006432583,0.7364305707688117,0.2986086287497611,0.07304590006354891,0.15967895575588922,-1.0445545166976282,1.6472181946489708
694,2019,1.3807962824272826,0.25899222804673605,0.7187387720736433,-1.70789211202654,-0.8884732389251325,-0.9635308066686161,1.6516564333899801
695,2019,1.4531762096789897,-0.6276789798656915,1.51698604438901,-1.799693040484792,-0.9385333336128432,-0.9095149999826081,1.6561629527270045
